Date,User,Tweet,Retweets,Likes,Followers
2024-08-20 10:23:38+00:00,1824836846201044992,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:38+00:00,1824738611037642752,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:38+00:00,1823584984252473345,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:38+00:00,1823622299032940544,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:38+00:00,1823578890666651648,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:38+00:00,1823583322444062721,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:38+00:00,1823487378029178882,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:38+00:00,1823529733239209984,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:38+00:00,1823470659990614016,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:38+00:00,1823327924713668608,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:34+00:00,917560140076912641,"RT @kortizart: If cases like NYT vs OpenAi, the courts find Open AI’s Chat GPT to be responsible for copyright infringement, as others LLMs…",4,0,1278
2024-08-20 10:23:12+00:00,36488520,"RT @Theunis_VR: Google has always focused on unique camera tech and early AI capabilities, as is the case with the new Pixel 9.
https://t.c…",0,0,5898
2024-08-20 10:23:09+00:00,1373902346170871814,"@JimFergusonUK I've used my Desilo app on Jim's post to evaluate it with AIs, and it scores a double ""Conspiracy Theory"" and ""Misinformation."" with both Chat GPT and Google Gemini.

This is of course crazy. The post is reporting factual policy implementation. You can be sure AI will soon be… https://t.co/IZ3A9mvhLm",0,2,164
2024-08-20 10:22:57+00:00,1171014937738698752,"RT @IMFNews: The AI transition requires stronger safety nets, education investment, and tax systems supporting workers and reducing inequal…",19,0,1835
2024-08-20 10:21:46+00:00,1744204467929591808,"RT @rowancheung: Luma Labs just released Dream Machine 1.5, a major upgrade to their current AI video generation model.

The update boasts…",10,0,766
2024-08-20 10:21:14+00:00,3171098267,"Fit for purpose regulations, Prof Chakauya #PharmaConect2024 #AI #Regulation #SAHPRA 
#Zambia #Manufacturing #policy #Africa",0,1,119
2024-08-20 10:21:13+00:00,422511801,"RT @BRoss11777: $DMTR is unique — the only crypto serving the COLOSSAL industries in food, agriculture &amp; farming

❇️ Hitting narratives suc…",7,0,529
2024-08-20 10:20:16+00:00,1821320841096749056,@Dalekiwaeyo55 @AethirCloud @CoinstoreExc Distributed GPUs enhance AI and gaming capabilities - Aethir's got it,0,0,26
2024-08-20 10:20:02+00:00,945128175922593793,"RT @DoronLamy: ChatGPT is already impressive, but its future capabilities are even more exciting.

Here's what to expect.

• Enhanced natur…",0,0,420
2024-08-20 10:18:25+00:00,2426709752,"RT @xprotocol_org: XPROTOCOL NODES SUMMER MISSION 2 - Introducing Narra, the First AI Crypto Storyverse 🤖

We’re thrilled to announce XProt…",5883,0,20
2024-08-20 10:18:09+00:00,1059910799458754561,Hong Kong issues generative AI guidelines for consumer protection https://t.co/iRgjPxtRcT #HKMA #generativeAI #banking #governance #dataprotection,0,0,11895
2024-08-20 10:18:08+00:00,1592803962092036096,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",682,0,209
2024-08-20 10:16:44+00:00,77423478,RT @GloboGuido: Remainer Rohan grateful that Britain is not subjecting itself to dumb EU regulation of AI.,3,0,323
2024-08-20 10:15:51+00:00,376941746,"@bentossell @otter_ai Hey Ben, I’ve had big issues getting clear responses from OtterAI around privacy. Dm for details, but their policy on training models doesn’t have the ability to remove company specific information, so doesn’t work with my clients.",0,1,505
2024-08-20 10:15:49+00:00,1805862603610374145,"RT @playAInetwork: Our biggest announcement yet 🎲

We're entering the Move ecosystem with @movementlabsxyz

With this strategic alliance, w…",148,0,2
2024-08-20 10:15:22+00:00,1821319441684013056,@sethtrotter55 @Ath @AethirCloud Aethir's innovative solution enhances AI and gaming capabilities,0,0,27
2024-08-20 10:14:40+00:00,15828064,RT @chrisrohlf: This is a thorough report from @RANDCorporation on historical analogues to inform AI governance. The section on encryption…,20,0,2144
2024-08-20 10:12:46+00:00,1795264331883450368,"Grok-2 is in beta for X Premium subscribers. More intuitive, adaptable, and with vision capabilities. #xAI #Grok2 #AI  https://t.co/jPnEIhXlKj",0,1,17
2024-08-20 10:12:41+00:00,1821319441684013056,@nathylight55 @Ath @AethirCloud Distributed GPUs optimize AI and gaming capabilities - Aethir's innovative solution,0,0,27
2024-08-20 10:12:13+00:00,1070221754616954880,"RT @hajime__ai: 📢📢📢 IMPORTANT POLICY
HajimeBot 👉 Hajime LightNode
Key Words: 
1️⃣ 100%置換（場合によってはそれ以上）し FULL (or SURPLUS) replacement
2️⃣ 利益…",2,0,38245
2024-08-20 10:12:11+00:00,16995239,"In 8 years, AI will be so advanced that it could potentially run a nation more efficiently than humans ever could. The future of governance might be digital, where decisions are made with unparalleled precision and fairness.",3,2,31182
2024-08-20 10:10:39+00:00,1809258278607826944,"Why Stalwart AI?

• Decentralized infrastructure with DAO governance for RWA tokenization.
• Secure methods for storing, trading, and transferring digital values.
• Support for treasury management, staking, YaaS, P2P transactions, and cross-border payments.",0,2,67
2024-08-20 10:10:14+00:00,794642979436851200,"RT @APompliano: I sat down with @nic__carter for a masterclass on various topics:

- Bitcoin mining &amp; AI data centers
- Bitcoin &amp; Ether ETF…",52,0,0
2024-08-20 10:10:12+00:00,390602999,"To highlight everyday AI capabilities, OPPO India’s #YourEverydayAICompanion campaign for the Reno12 Series leveraged a life-sized CGI model, the OPPO AI Avatar, alongside brand ambassador Ranbir Kapoor. The campaign, featuring short films, generated over 600 million views across… https://t.co/06KFpVjPnw https://t.co/zysLfr7F4y",0,0,45029
2024-08-20 10:09:58+00:00,1816172127701159937,RT @NEPAD_Agency: The first panel discussion has kicked off with engaging discussions on advancing the unification of digital policies in A…,7,0,26
2024-08-20 10:09:52+00:00,1473293681323126790,"RT @CallBotCrypto: +4.2% predicted on #XLM! #LFG

AI's predictive capabilities offer traders a competitive advantage in anticipating market…",4,0,173
2024-08-20 10:09:49+00:00,1772827717722931200,"RT @CallBotCrypto: +4.2% predicted on #XLM! #LFG

AI's predictive capabilities offer traders a competitive advantage in anticipating market…",4,0,33
2024-08-20 10:09:00+00:00,1506427976912719873,"+4.2% predicted on #XLM! #LFG

AI's predictive capabilities offer traders a competitive advantage in anticipating market trends and executing trades with higher accuracy. #Callbot

#StellarOrg
#jup #wen #cryptocurrency #MAYC #bullmarket #NMR
https://t.co/mNomErhHPi https://t.co/Ylyc9UH3TR",4,4,5724
2024-08-20 10:07:41+00:00,1401523615,RT @NEPAD_Agency: The first panel discussion has kicked off with engaging discussions on advancing the unification of digital policies in A…,7,0,3632
2024-08-20 10:07:28+00:00,1086939078149455872,"#pharmaconnect2024 conference, a gathering point for influential figures in the pharmaceutical industry.

@SAHPRA  #Ai #Cannabis #manufacturing #medical #AI #Regulation #SAHPRA #Zambia #Manufacturing #policy #Africa #MedCanna @fdaghana @hwesa001 #HealthSystemStrengthening, https://t.co/A99Vf0CAOu",0,0,95
2024-08-20 10:06:56+00:00,1210409116788674560,RT @chrisrohlf: This is a thorough report from @RANDCorporation on historical analogues to inform AI governance. The section on encryption…,20,0,1095
2024-08-20 10:06:05+00:00,708195445374255104,"Is the #EUAIAct already adopted and in force? 💼 

Yes, it entered into force on the 1 August 2024. This marks the countdown to many other AI Act milestones. For most businesses, those are the important dates to keep in mind.

Learn more: https://t.co/G7aI4fYe3y 🔗 https://t.co/kmjHEpN6XA",0,0,2142
2024-08-20 10:02:38+00:00,1580519150761361408,"RT @tsarnick: Reid Hoffman says the combination of learning systems, scale compute and large language models will result in a cognitive ind…",48,0,313
2024-08-20 10:02:24+00:00,2266574444,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",682,0,65
2024-08-20 10:02:22+00:00,108315250,"Q: Is the @_AfricanUnion taking steps towards data sharing? What policies are being implemented?

A: Yes! The AU has established a data policy framework available here: https://t.co/QDHanWoDlt, focusing on regulations and harmonization of AI strategies in Africa. #AI #agenda2063… https://t.co/kjpytxUjc0",0,0,76775
2024-08-20 10:02:04+00:00,7082462,"RT @MultiOn_AI: In our real-world Agent Q experiments, reaching a success rate of 95.4% in autonomous web agent tasks. Read more about the…",11,0,5045
2024-08-20 10:01:59+00:00,108315250,"The first panel discussion has kicked off with engaging discussions on advancing the unification of digital policies in Africa for development! 

Let's collaborate to create a cohesive digital landscape that drives innovation and growth across the continent. #policy #AI… https://t.co/tFIPNYX5fN https://t.co/wyx9oqeEdV",7,12,76775
2024-08-20 10:01:43+00:00,1600404244288315393,"RT @matchain_io: We are thrilled to announce a partnership between Matchain and @Griffin_AI ! 🤝✨

Griffin AI's advanced AI agent will be se…",40,0,2
2024-08-20 10:01:32+00:00,1600404244288315393,"RT @Griffin_AI: We are excited to announce our new partnership with @matchain_io ! 🤝✨

Our advanced AI agent at Griffin AI will be seamless…",37,0,2
2024-08-20 10:01:32+00:00,96829513,"Tips to start learning AI ethics: Begin by learning the core principles of AI ethics, such as:

Transparency

Fairness and Non-discrimination

Accountability

Privacy and Data Governance

Safety and Security

Human Control and Autonomy

Justice and Equity",0,0,2631
2024-08-20 10:01:27+00:00,480875170,RT @AzureCosmosDB: Join Michael John Pena to learn how to use #AzureCosmosDB as a vector database! Discover its capabilities in handling la…,1,0,14194
2024-08-20 10:01:25+00:00,1655332879235268610,🔍 Exciting new research reveals a performance law governing language AI model size and capabilities. Understanding this relationship is crucial for planning and deploying large language models effectively. Follow @MikeYoung for more insights! #AI #Langu… https://t.co/oPDOitHU9B,0,0,1805
2024-08-20 10:00:47+00:00,1767674564786708480,"Embrace AI as your creative sidekick—not the star of the show! 🤝 By blending your intuition with AI’s capabilities, you’ll not only preserve originality but set your brand apart in a crowded market. Ready to lead the AI revolution? #Innovation #PallasAdvisory",0,0,144
2024-08-20 09:59:28+00:00,1646984307247042560,"RT @rowancheung: Luma Labs just released Dream Machine 1.5, a major upgrade to their current AI video generation model.

The update boasts…",10,0,494
2024-08-20 09:58:39+00:00,1360997146279952388,RT @tsarnick: Cohere CEO Aidan Gomez says the idea that AI models are plateauing or slowing down is wrong and in fact we are about to see a…,54,0,269
2024-08-20 09:58:13+00:00,1777602941375205376,"AMD expects to complete the transaction in the first half of 2025 and plans to sell its manufacturing business.
For AMD, ZT's powerful capabilities can promote the deployment of its AI servers in data centers.",0,0,64
2024-08-20 09:58:08+00:00,760045596,"RT @NgoziGodwell: Elon Musk expressed concerns about misinformation and bots on a social platform, sparking a discussion. Users questioned…",0,0,10016
2024-08-20 09:58:00+00:00,1358052752623079427,"Alright, I'm having a bit too much fun with this.

Here's my expanded thoughts on the systemic breakdowns currently occurring within @MA_Cannabis, as summarized by a horrifyingly-accurate AI.

""Dive into the tumultuous world of cannabis regulation, where a cascade of resignations… https://t.co/gffanAK6Xc https://t.co/wdzmnPJlYx https://t.co/3MfREGhhVb",0,0,6731
2024-08-20 09:57:43+00:00,1582547855037714432,"RT @VAIOT_LTD: VAIOT Legal Torch Development Update 

Preparing to host our Language Learning Model (#LLM) on #Azure for Legal Torch. This…",8,0,238
2024-08-20 09:57:31+00:00,1409761862195974146,"RT @robertwiblin: I interviewed @VitalikButerin (and the 80,000 Hours Podcast does video now). Topics:

• AI regulation disagreements are l…",223,0,607
2024-08-20 09:56:58+00:00,1582547855037714432,"RT @VAIOT_LTD: VAIOT Legal Torch Development Update

We're kicking off #LLM tests on #Azure, evaluating the resources and infrastructure se…",12,0,238
2024-08-20 09:56:53+00:00,1571115205861711874,"RT @prabhu_ram: I am a kid in a candy store when it comes to new tech 🫶🏽

Am genuinely excited about the HONOR Magic 6 Pro! 

It brings adv…",14,0,92
2024-08-20 09:56:25+00:00,312262225,"California has a ton of AI/ML legislation being pushed.  I'm definitely paying attention. If you follow me for real, you know I believe in some regulation. I also think federal and state legislative officials are typically ignorant with tech policies and overreach detrimentally. https://t.co/KKh8HUTgrq",0,0,960
2024-08-20 09:56:18+00:00,172728101,"RT @RIAnetwork: REGISTER | Join this panel discussion with RIA's @alison_gillwald, @MelissaOmino of @StrathCIPIT &amp; 
@roseoronje of @Afidep…",9,0,2231
2024-08-20 09:56:06+00:00,1777602941375205376,"Under the global AI wave, ""AI + cyber security"" has become a new label for Palo Alto. Its Precision AI technology integrates multiple flagship platforms to enhance threat detection and response capabilities.",0,0,64
2024-08-20 09:54:57+00:00,47268595,"Oh Lord, grant me AI regulation — but not yet!

""If we listen to the top companies, human-level AI could arrive within five years, and full-blown extinction is on the table. The leaders of these companies have talked about the need for regulation and repeatedly stated that… https://t.co/IIYYfEgTdi",0,17,34671
2024-08-20 09:54:48+00:00,3861765074,#Healthcareworkers need productivity tools to focus on high-impact work. Download our e-book to see how the #AI capabilities of Copilot for Microsoft 365 improve productivity and connectivity.  https://t.co/Y6HNW3iO1o,0,0,6
2024-08-20 09:54:32+00:00,2266574402,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",682,0,59
2024-08-20 09:53:43+00:00,1795402815298486272,"Elon Musk’s AI tool Grok is generating attention by creating realistic images and videos of figures like Trump, Harris, and Biden. While this highlights AI’s impressive capabilities, it also raises serious concerns over misinformation. As we navigate this AI-infused landscape,… https://t.co/4kN6XtAFaB https://t.co/0vwATu0g7t",0,0,19
2024-08-20 09:53:23+00:00,1445290279112675329,"4/...measures for threat detection and prevention
- AI-driven chatbots and virtual assistants for improved user experiences.

By integrating Olivia's AI capabilities with Web3 technologies, ONAI creates a robust ecosystem that:

- Increases efficiency and accuracy in....",0,7,379
2024-08-20 09:53:22+00:00,1445290279112675329,"3/..AI system that leverages machine learning algorithms to enhance and optimize decentralized technologies. 

Olivia's capabilities include:
- AI-powered smart contracts for autonomous decision-making
- Advanced data analytics for actionable insights
- Enhanced security...",0,6,379
2024-08-20 09:52:52+00:00,480875170,RT @AzureWeekly: Implementing AI Gateway capabilities in API Management from @lukemurraynz https://t.co/s3GdG7UD5u #AzureAPIManagement,1,0,14194
2024-08-20 09:51:49+00:00,1795402815298486272,"Elon Musk’s AI tool Grok is generating attention by creating realistic images and videos of figures like Trump, Harris, and Biden. While this highlights AI’s impressive capabilities, it also raises serious concerns over misinformation. As we navigate this AI-infused landscape,… https://t.co/VJ159IPcQO https://t.co/Ov3YCycJs2",0,0,19
2024-08-20 09:50:27+00:00,1655332879235268610,"🌟 Check out @Mike_Young's latest research comparing KANs and MLPs, revealing their similar performance. The choice may come down to practical considerations like ease of training or interpretability. Read more at https://t.co/ffxdBxhhYD for in-depth AI … https://t.co/wIoC4BJhZi",0,0,1805
2024-08-20 09:50:17+00:00,1620817008,"Despite obvious flaws, like red nail polish on Trump’s nails, the video highlights the rapidly evolving capabilities of AI in video creation.",0,0,1102
2024-08-20 09:50:01+00:00,8727812,Gen #AI’s next inflection point: From employee experimentation to organizational transformation https://t.co/m3dzWXe5G2 https://t.co/0LgB0Sbcfh,0,0,18577
2024-08-20 09:48:01+00:00,1774348303460687872,"RT @_philschmid: Meta changed the game with the release of Llama 3.1 405B! Now, you can easily deploy @AIatMeta  Llama 3.1 405B on @googlec…",50,0,309
2024-08-20 09:47:45+00:00,1795402815298486272,"Elon Musk’s AI tool Grok is generating attention by creating realistic images and videos of figures like Trump, Harris, and Biden. While this highlights AI’s impressive capabilities, it also raises serious concerns over misinformation. 

Responsible development and use of AI… https://t.co/bJbPXPJ4Cp https://t.co/flfylhuLfO",0,0,19
2024-08-20 09:47:19+00:00,81306392,"Estonia Partners with Helsing to Advance Defence Capabilities Through Artificial Intelligence: https://t.co/7bDDfBWXUR

#Estonia #Ai #ArtificialIntelligence https://t.co/r1QX68Qiiv",0,1,8411
2024-08-20 09:47:15+00:00,1261276968877584387,"https://t.co/ZCvBEkhlIJ
When chocolate makers and caravan manufacturers want to join Australia’s economic security train.",0,1,746
2024-08-20 09:47:03+00:00,1815040529832333312,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",682,0,9
2024-08-20 09:46:47+00:00,1795402815298486272,"Elon Musk’s AI tool Grok is generating attention by creating realistic images and videos of figures like Trump, Harris, and Biden. While this highlights AI’s impressive capabilities, it also raises serious concerns over misinformation. 

Responsible development and use of AI… https://t.co/luRgJw8b0d https://t.co/4i7pZOHyoP",0,0,19
2024-08-20 09:46:27+00:00,1244632381602103296,"How can companies close the AI talent gap while tackling complex regulations? UST’s Heather Dawe &amp; Adnan Masood stress the need for responsible AI frameworks and workforce upskilling. 

Read more: https://t.co/bvo7zoQeJe

#AIGovernance #WorkforceDevelopment #Leadership",0,0,1039
2024-08-20 09:45:59+00:00,1825830800438546432,"RT @xion_space: XionSpace is ready for takeoff! 🚀

Our platform revolutionises the way users interact with digital assets.

It seamlessly i…",309,0,0
2024-08-20 09:45:59+00:00,736201087678578688,The insight and digital input into Dissington Garden Village has proved to be ahead of its time. It should be a set policy and condition within planning as a minimum baseline for all new smart home developments. #intelligence #SmartHome #Innovation #AI https://t.co/9seGkyAiZO,0,1,953
2024-08-20 09:44:50+00:00,1820884305154916352,"@100xAltcoinGems @SharpeLabs's $SAI is one to watch—about to be listed on @gate_io on Aug 27th after a historic 300x oversubscribed IDO.

Packed with utility, governance, and a solid buyback mechanism, it's a gem ready to shine. Keep an eye on it!

https://t.co/MKPiQu22Wq 
#SAI #Crypto #AI https://t.co/kVYe7oktKX",0,0,10
2024-08-20 09:43:44+00:00,1814921143973027840,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",682,0,12
2024-08-20 09:42:33+00:00,3160391235,"RT @womentechafrica: 🌍 Shaping the Future: A Blueprint for Africa's AI Policy 🤖

📝 Ethel Cofie's latest white paper offers crucial insights…",2,0,7802
2024-08-20 09:42:25+00:00,1822059906654158848,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:25+00:00,1822305721200848896,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:24+00:00,1822222560391536640,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:24+00:00,1822307613431697409,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:20+00:00,74837012,"RT @MEXC_EN: 🚨#MEXC New Listing Alert!    

📈 $AGC/USDT will be listed in the Innovation Zone on 2024-08-05 12:00 (UTC).

@devolvedai is bu…",29,0,125
2024-08-20 09:42:16+00:00,1822282664780423169,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1821488634526121984,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822293364835749888,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822156064864780288,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822147504344870913,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822302728170749954,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822280977562869760,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822268986932842496,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1820296597269282816,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822294744711786496,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822271832214446080,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822211474963439617,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822249400170688512,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822234490669801472,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822203546751631360,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822244850323873792,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822292117919514624,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822237243911663616,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822196204043673600,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822196507078008832,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822143628648570880,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822207842612285440,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822181086903844864,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822137724800786432,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822057201487462400,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1822054649496850432,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:42:15+00:00,1821474555732328448,RT @Bes_Web3: 🌍#BES Pyramid Energy AI smart air purifier integrates a new generation of AI smart public chain - #DDO Chain. Every purificat…,31,0,0
2024-08-20 09:41:23+00:00,1811023110843269120,"RT @swyx: The central purpose of the AI Engineer is turning existing foundation model capabilities into useful products.

The reason this i…",18,0,16
2024-08-20 09:41:19+00:00,1086939078149455872,"Meet our first panel. @EreckChakauya 
Panel Topic: Access to essential medicines in Africa - What strategies and steps has African Governments taken? 
#Pharmaconnect2024 #Ai #Cannabis #manufacturing #medical #AI #Regulation #SAHPRA #Zambia #Manufacturing #policy #Africa #MedCanna https://t.co/sOInHuQFIB",0,0,95
2024-08-20 09:40:31+00:00,1776774072007053312,"RT @gvrn_ai: Drafting governance proposals can be tricky and there isn't much guidance on how to do it.

We consider the ingredients of an…",2,0,204
2024-08-20 09:40:26+00:00,1776774072007053312,RT @gvrn_ai: In part two of our article on drafting governance proposals - we consider the importance of proposals as operational documents…,4,0,204
2024-08-20 09:40:12+00:00,2263274970,"As digital advertising professionals, it's crucial to stay informed on the latest legislation impacting our industry. Get the latest updates on new regulatory activity in Europe and the US: https://t.co/dnEb97o99F

#DigitalAdvertising #AdvertisingRegulations #AI https://t.co/Pho6RG0SdI",0,0,895
2024-08-20 09:39:54+00:00,1819602680316039168,RT @nowkairos: I'm so excited! I can't wait for AI governance assembly with @TurboToadsHQ  to be 100% complete. $TURBO #TurboRevolution,5,0,26
2024-08-20 09:37:46+00:00,1056878518481506306,Global compute governance is akin to central bank digital currency for AI tech.,0,2,2576
2024-08-20 09:36:48+00:00,1825683234232942592,"@crtainetwork @Stevemaxwe66496 #CRTAI is set to lead the next wave of innovation, combining AI's cutting-edge capabilities with the security of blockchain. This powerful blend is driving strong momentum and positioning it for substantial long-term growth.
https://t.co/6xxsqYfsAM https://t.co/pp46slfULn",0,0,0
2024-08-20 09:36:31+00:00,1579102179906187265,"AI in manufacturing is reshaping production with advanced analytics, automation, and innovative design capabilities. Find out more.

#manufacturing #ai #artificialintelligence #business #netsuite #erp 

https://t.co/ibvWiNNFRJ",0,1,56
2024-08-20 09:36:29+00:00,1757764691646988288,"RT @eesee_io: 🎉 Introducing the New IRO on Eesee Launchpad: @miradaai

💡 Mirada AI is an advanced AI ecosystem offering a great variety of…",887,0,36
2024-08-20 09:35:47+00:00,1442164371937918980,"RT @paualvr: South Africa publishes a national AI policy framework, seeks feedback: https://t.co/S9mWkg66BX",1,0,146
